MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,BedroomsPerRoom,RoomsPerPerson,RoomsMinusBedrooms,MedHouseVal
-0.6284904524717598,0.2703584645025744,-0.14529371807789465,0.0899478648191345,0.47974535270317875,-0.026623753646792453,0.9369419055550708,-0.6779842829051561,-0.024504664398101023,-0.20782809401942276,-0.15913484447324833,0.883
-0.9947194593157324,0.5903029044122513,-1.0640823925625749,-0.4895609700741112,1.322833636334887,0.19373041873539718,-0.744077169206205,0.6931569008191724,0.6735840788062891,-1.6414130016492692,-1.0348724733267294,1.428
1.3508487671550795,0.1103862445477359,0.5398562441000151,-0.47716392871685426,0.26487620050330496,-0.046714881208340865,0.7917842695728985,-1.1915389808091779,-0.7684319100958303,0.45029628629231044,0.6075400965522625,3.024
1.536742997384231,-0.849447075181295,2.098045024162683,-0.00033176660597585136,0.5416568033370407,0.1076338750028035,-0.9454248578266361,0.9474412658007776,-1.3375017507355307,0.3360375681093117,2.1502528689081286,2.827
-0.07271882396423236,0.5103167944348321,1.1692235110140228,0.27143273715014443,-0.8176637230799576,-0.013858349404178552,-1.3247077131348879,1.2116975666640124,-0.8423896050948876,0.6276221180421654,1.1674320584265168,1.724
-0.7238698285426046,-0.12957208538452183,-1.4797344620059096,-0.5812776439253216,-0.3560592308539575,-0.1155739722033756,-0.6738396034083776,0.5685077022987789,1.2548176216348899,-0.6585550952157033,-1.4504307927253213,1.905
-0.3186088244480255,-0.2895443053393603,-1.1946214910782869,-0.06411549448143716,-0.2759385300336656,-0.08557218631152894,-0.8564572744827225,0.8227920672803841,1.119913545971619,-0.6200864897565941,-1.2170362568845745,2.143
-0.9765933240940111,-0.6094887452490373,0.11056806296270495,-0.7522998016502368,-0.9323819992544665,-0.03843052585195548,2.1216155153450504,-0.38879814233784404,-0.6034885809971945,0.06302977600955458,0.1988637408817,0.735
-0.49100979746739704,1.470150114163863,0.012773110304343556,-0.1227279427114316,-0.5199424825318274,-0.01346211865639431,1.007179471352895,-1.3062162434479347,-0.2535050197308658,-0.18357300202551557,0.027046492784072892,1.388
2.4930269300240977,-1.2493776250683912,2.1850578104777045,-0.41006041079104344,-0.457120569388644,0.12017590311405787,-0.9032823183479396,0.9075535222742526,-1.4902378866510477,0.30798079908919945,2.286020803838117,3.798
0.18463754959911569,0.9902334542993476,-1.5517598561291353,-2.2162642309692693,-1.2246404647466678,-0.030284804355531242,-0.7487596735927258,0.5984235099436744,0.2434099215854895,-1.2030814167868147,-1.3383279054317343,2.375
2.523082726126568,-1.4893359550006489,0.5967486847499867,-0.5004710580747148,-1.1854905768458432,-0.14429587564938895,-1.0062974148514154,0.9574132016824072,-0.811527268459582,1.598942381737081,0.6684975523485466,2.5
-0.9260370427887,0.5103167944348321,-0.06083375171783457,-0.5475077274504416,0.27307036308719845,0.10240202885650133,0.8292443046650709,-0.598208795852106,-0.38595681368171414,-0.8344437256954054,-8.768811663271503e-05,0.859
0.46567951199851426,0.6702890143896706,-1.7820219529153365,-1.7096967227813529,-0.7029454469054488,-0.016151387289561562,0.9463069143281123,-1.405935602264251,0.9893184667392524,-1.4269630938374154,-1.631919037218109,2.375
-0.5392496397667375,-0.9294331851587142,0.3447064427940794,-0.12577555171011703,-0.08109955303886478,0.19268373736409283,-1.3200252087483673,1.2366274063680898,-0.5005139342357041,-0.9610438095345338,0.3675802530794761,1.125
1.042414913510077,-0.20955819536194106,0.6109689778971971,0.09228662070304972,0.2603238879566974,0.11013687883218751,0.8526568265976812,-1.156637205223464,-0.5884083727745691,-0.49664511493655134,0.615667179912428,2.268
-1.1052135999005361,-0.049585975407102585,-2.081831344719566,-0.4449737047735433,-0.49080768223353943,0.051764462228549454,-0.7253471516601155,0.6383112534701995,2.716097159603295,-1.840491869809605,-2.0829989872495744,1.0
-0.4606644464891805,1.8700806640509593,-0.4260020908863438,-0.36506852116073796,0.6108519540454747,-0.008166245898804048,0.9744019406472433,-1.4159075381458877,0.016030103808105538,-0.5211290435751009,-0.39508203988864227,2.42
-0.6129703111317559,-1.9692526148651643,-0.619320608176758,1.0498796022274135,-0.21402707939980367,-0.19839136041194835,1.4239223617533225,-0.8325492890704451,0.9480776013030292,1.126160696113084,-0.7541056577177577,1.33
-1.5169027222366838,1.470150114163863,-1.1064546081090536,0.2918143897265221,1.4475670001119325,0.318872228482633,-0.739394664819681,0.6981428687599907,1.200788608871589,-1.9051197890428446,-1.1671508742405992,0.938
0.25042441736868437,0.3503445744799936,-0.5668967378884254,0.2735709748100474,0.7401376303691275,-0.16959201238334218,-0.7347121604331603,0.5984235099436744,0.484090310192111,0.767254631844224,-0.6121018104498427,5.00001
0.2303293089918883,-1.4093498450232298,1.2118694281125557,-0.26947422103580754,-0.4999123073267544,0.24571478762677135,0.7262292081615951,-1.0718757502295955,-1.0526178795849046,-0.7402917082054664,1.2726465775965368,5.00001
0.8546675320761493,0.19037235452515514,0.7826475170003837,-0.36084955214296915,-0.9178145991053226,-0.055484089182939365,-1.3340727219079327,1.2216695025456419,-0.8642045869473298,0.7142719728586402,0.8431421728832231,1.83
2.297577388895317,0.5903029044122513,1.3073619628684388,-0.26326462864228817,-0.9396656993290385,-0.07148410429999831,1.0493220108315915,-1.3012302755071237,-1.0954407033137368,1.2912726849649245,1.3698075241534835,3.781
-0.9427733146068387,0.03040013457031666,0.04695803830713896,0.9464242244201154,-0.1603097913498352,0.054524060459167446,-0.8236797437770706,0.6881709328783612,0.19111902027348415,-0.553317275709191,-0.05949506092979017,1.268
-1.5277320745895973,0.6702890143896706,-0.9131440494815974,-0.052093051220736784,-0.029203190007539317,0.1913643374657807,-1.3762152613866259,1.2316414384272714,0.7267071985150088,-1.5630747793203215,-0.929926688032851,0.781
-0.35549811561810934,1.070219564276767,-0.8934118596060648,-0.04326488321014074,-0.5017332323453975,-0.11655348175807582,-0.6832046121814224,0.533605926713072,0.7060765215176829,-0.12239008875847347,-0.9107077139746671,2.218
0.7329965732875369,0.5903029044122513,0.8617383782047305,-0.16527336862034586,-0.389746343698853,-0.026970213111166885,-0.8424097613231569,0.7131007725824384,-0.8348761339514486,0.5194634409937855,0.9019601530874678,2.195
-0.25745483469039804,0.1103862445477359,-0.7509703289139958,0.16494391037913322,0.21753215001858697,-0.07271360577495613,-0.8939173095748982,0.648283189351829,0.6420322626372691,-0.347308860373562,-0.7884002748743565,2.685
0.09093759180759968,-0.6894748552264566,0.38694857406739613,-1.4984323933297106,-0.8941425738629636,0.02659358139776135,1.7282851468772296,-1.8147849734111454,-1.0909005097926148,-0.18630920006519394,0.5669617404965677,1.471
2.4329732487943065,-0.849447075181295,2.223559960717647,-0.1758917885773754,0.4005351143922083,-0.028277887465107877,1.035274497672026,-1.2613425319805984,-1.4344007860745511,1.5137336901108849,2.298852328741583,4.541
-0.32642680609317654,1.3101778942090245,-0.4814701704837327,-0.05966782953815972,-0.46804611950050196,-0.08262644494841756,1.4847949187781053,-1.710079646654011,0.2232839338580801,-0.05248846867635488,-0.486657428458223,1.388
0.9121152194242232,-1.4893359550006489,0.03871117861049685,0.5747901621354838,0.14014283672625955,-0.08345585107173104,-0.8424097613231569,0.857693842866091,0.03423894177080162,0.3834833129247457,-0.02568735443079572,2.354
-0.655071590065274,0.3503445744799936,-0.4652024927791753,0.6667351819896087,-1.1053698760255515,0.062050237451761865,1.0727345327641984,-1.3610618907969076,0.5699472731425377,-0.8976929346571085,-0.5525867209040054,0.225
-0.21019947896859523,-1.0094192951361336,-0.003676905877223438,-0.2933330492745677,-0.8722914736392476,-0.21198976268391154,1.110194567856371,-1.4657672175540422,-0.3164896721113963,2.1153668257356717,0.02958745208692584,0.675
2.275802862239192,-0.6094887452490373,1.4126380040711721,-0.15544352435481987,-0.47077750702846644,-0.05447062820957066,0.6887691730694225,-1.17658107698673,-1.1070969733663996,1.188286269098519,1.465440702126884,3.977
-0.9419046499795996,-0.20955819536194106,0.28449474772582933,0.6343127864322659,-0.3906568062081745,0.009453461785237151,-1.1608200596066327,1.4510240278231628,-0.14065363872257383,-0.146841088098534,0.21943938664153914,1.563
-1.1031288047951624,0.5103167944348321,-1.5711857923034491,-0.4681484237344722,-0.4034032813386755,-0.1333023002303759,1.367732309115064,-0.9472265517092021,1.500179276195396,-0.6115397387522064,-1.5570204232667648,0.869
0.5313505578177847,-1.809280394910326,-0.13141060023558757,-0.5795398678855238,-0.9141727490680366,-0.11451819088166834,-1.0250274323975017,0.9873290093273027,-0.3447138103099079,0.5437390545850648,-0.0687770333951051,2.207
-0.6997788628805091,1.8700806640509593,-2.1371962273613545,-0.6294780635555081,-0.9451284743849675,0.06360535394535842,-0.5708245069049017,-0.04975232236237033,2.716573930035525,-1.9036581311070946,-2.1187600279018435,2.583
-0.39800477137767215,1.150205674254186,-0.17356022567057428,-0.5210112796177473,-0.08656232809479376,0.10866137922666136,-0.8143147350040293,0.6881709328783612,-0.28331831136549024,-0.9221144908727927,-0.11863021682272312,1.188
-0.2083463277638186,0.3503445744799936,-0.24517965540059872,-0.057181028603477124,-0.46895658200982343,0.03352460325938113,0.8479743222111604,-0.7328299302541289,-0.0037331853826478175,-0.6281155577736113,-0.24477408032924122,1.625
-0.03930419130310454,0.5103167944348321,-0.497458019199454,-0.6550986137094046,0.05546982335936011,0.07059338617972635,-0.8049497262309845,0.7480025481681452,-0.06055406206787787,-0.9530461221774176,-0.4353345968394001,1.662
-0.04544275466892707,0.7502751243670899,0.29141587199788654,-0.004229386685404195,-0.03648689008211131,-0.028857293279737548,1.0774170371507192,-1.3610618907969076,-0.4127038626206792,0.12303424401742677,0.2991431736159794,1.651
0.10321471853924448,0.7502751243670899,0.10969688576357566,0.5340375904385689,-0.17669811651762218,0.2592189046722023,-0.8985998139614189,0.8527078749252797,-0.04347392388428693,-1.2677337061790135,0.05169758592051321,1.653
0.3686207176483411,0.19037235452515514,0.2975040127732513,-0.31605979005201373,-0.5773016206190819,-0.08272184565273878,0.9416244099415916,-1.2513705960989618,-0.5471146848427269,0.5898331708861688,0.3408418806890182,2.045
1.7974582075062364,0.9102473443219283,-0.2840409213353837,-0.29156766851774857,-0.9387552368197171,-0.11812900549310607,-0.7300296560466396,0.49371818318654703,-0.07996543203234684,0.44377186871168806,-0.2579488592687702,3.8
0.15197575961492837,-0.849447075181295,-1.4973672348410563,-0.9539306823397041,-0.26046066737520013,-0.17403199744112524,0.8386093134381157,-1.271314467862228,1.0309173505960438,-0.17615427470507178,-1.426126519209622,3.786
-0.5272041569356897,-0.9294331851587142,-0.7144622540772393,-0.6710137433556007,-0.044681052666004806,-0.17754219026648038,-0.6832046121814224,0.33915317702125797,0.1507553743584316,0.7140878393172313,-0.6559251150473756,1.76
-0.6719815948088603,-1.4893359550006489,-0.7408803835055358,-0.9068431253392143,-0.42980669410899897,-0.0787266831310628,0.501468997608557,0.010079292927420816,0.05220696515526161,-0.29529187738901197,-0.6561832871072966,0.848
-0.01440247198891936,0.9902334542993476,0.5998391745959004,0.8086568498156105,-0.30871518036923956,-0.1492710968662931,1.058687019604633,-1.4707531854948603,-0.30099487199493596,1.6764337451917066,0.5227999970172765,3.892
-0.5653095785839081,-1.2493776250683912,0.5786178109872937,3.3124026594687406,-0.5317784951530069,0.016252056715344482,-1.020344928010981,1.2964590216578809,0.6979031066466035,0.0034253748745547165,0.21634243377459403,0.43
-0.2989190928972742,0.2703584645025744,-0.8052140094972026,-0.34647316671544276,2.1349661946496643,0.14338242296830106,-0.7347121604331603,0.7529885161089634,0.42866351074769476,-1.3792311267142487,-0.7858379997339346,2.055
-1.1979869820896636,0.6702890143896706,-1.5957331116509914,-0.4527217118902649,1.0251123957867567,-0.0406934817956261,1.0493220108315915,-1.3710338266785442,1.558269432442588,-1.1874225138054524,-1.5839323558473046,3.5
0.5963266719352635,-0.2895443053393603,0.7586371712878164,-0.3713507892001711,2.251505395842816,0.061758397108911824,-0.9173298315075051,0.8427359390436431,-0.854763458478043,-0.1624627709429098,0.8197289118388665,2.492
1.4969581574566833,0.03040013457031666,1.1824822214417412,-0.2440926351382399,0.4187443645786383,-0.0051685023336551774,-0.6363795683162051,0.5385918946538832,-1.0295932238318408,0.5652180905551349,1.2396424099180798,3.017
-0.11742609677946741,-1.0094192951361336,-1.6706430454820091,-0.09846289520973664,-0.5800330081470464,-0.189589042772032,-0.5614594981318602,-0.11456990559297268,1.966338228106975,-0.20565967892870093,-1.7009888461695521,1.5
-0.9428891365571371,-0.9294331851587142,-0.12833103567414875,-0.17309369142653613,0.10372433635339957,-0.05968023410349694,2.3182806995789607,-2.268508056025376,-0.16034031629947768,0.046162704027154895,-0.11183911609484186,0.768
-1.3435751736149242,0.7502751243670899,-0.3748570851772301,0.9906755221744573,0.24211463777026745,0.05323894121567825,1.3958273354341917,-0.927282679945943,0.6301051086853479,-0.8039196717412621,-0.49683101450365424,0.631
-1.0905042122126218,1.2301917842316052,-1.0680322184941402,-0.20303018701113296,-0.5864062457122968,-0.1958072977274726,-0.7628071867522913,0.62833931758857,0.848954289562092,0.5633286633471847,-1.0715027977493372,1.885
-1.2402619939486297,0.6702890143896706,0.1613021379212642,1.2759119218883475,-0.5354203451902929,0.2639838614671725,-0.795584717457943,0.6582551252334655,0.2332124786773568,-1.2578317487428046,0.02022528368356791,0.949
-1.105445243801133,-0.6894748552264566,-0.9709466931794177,-0.4441231706233333,0.3777735516591708,0.07847950695954231,0.6232141116581191,-0.22426120029092547,0.5775967957731518,-1.2606023655739946,-0.9445877254170528,0.516
0.4085213795261865,1.150205674254186,-0.45445103124873754,-0.5995734746839507,-0.40613466886664,-0.058368594429749475,0.885434357303333,-1.3510899549152782,-0.07348227533756839,-0.21685908992780872,-0.39757212591972946,3.378
-1.0292923114798453,-0.6894748552264566,-0.5722540227720344,-0.23361382496323402,-0.1812504290642297,-0.2131379726313289,0.754324234480726,-1.1067775258153094,0.22916240437587082,1.4329182137506011,-0.5599187924956776,3.5
-1.0141775469658865,1.2301917842316052,-1.1185089769117336,0.8765168440552225,-0.1703248789523717,-0.09756460779133187,0.8011492783459433,-1.1466652693418344,1.5718148262500908,-0.47193210982696887,-1.2459932720782658,1.938
0.15035425231074906,-0.2895443053393603,0.42430520085560397,-0.38448684179072135,0.35045967637952585,-0.02571756948001595,-0.739394664819681,1.2166835346048237,-0.6593036930730064,0.19496843330133717,0.47857716202233747,1.274
0.5926203695257107,1.150205674254186,0.5294378159059893,-0.33501957354559736,-0.2631920549031646,-0.027311616009336417,0.927576896782026,-1.4109215702050693,-0.7056830239611745,0.28292465320629195,0.5806989385706597,3.19
-1.1002332560376988,-0.849447075181295,0.3209551120216983,0.017373963925653036,-1.108101263553516,-0.004430992649489179,0.6653566511368156,-0.24420507205418446,-0.42470278045999743,-0.03090949937859309,0.32696035589532985,0.958
2.347670382399434,-1.0094192951361336,2.1650431400445997,-0.12962238958165473,0.5653288285793997,-0.011360112213356368,0.7074991906155088,-1.0070581669989933,-1.400245965001207,1.2992608728707795,2.2336189918637874,4.163
-1.730188843711439,-1.2493776250683912,-2.2597848011803943,0.09709638040516798,-0.7411848722969517,-0.2540982758965502,-0.6972521253409879,0.6682270611150951,3.7850565225454162,-0.18222629193071166,-2.3270178741914322,1.875
-1.0370523821498472,-0.4495165252941988,0.275439695079169,0.30309628946647604,-0.455299644370001,-0.17234750166811302,-0.8845523008018534,1.3463187010660354,-0.2724452728627594,1.7067231077437723,0.24782280003034338,0.817
-0.9031622076047391,0.1103862445477359,0.007071668916606432,-0.7066411322543,-0.384283568642924,0.01731520411260228,0.4686914669029053,-0.11456990559297268,-0.5089384685197256,-0.3776010071066673,0.08760181366084828,0.96
1.2122678036228807,-0.6094887452490373,1.378818757674439,-0.881476203795193,-0.8813960987324626,-0.09846920932120701,1.086782045923764,-0.8774230005377814,-1.3368622540236734,1.6786725044743271,1.5133398758959447,1.899
0.14514226454731471,-1.0094192951361336,0.010386315169499321,0.027164655685569458,0.9522753950410369,-0.032346042190864906,-0.6410620727027259,0.45383043966001485,-0.1849129377803615,-0.055297758487713004,0.007555606781199132,2.252
-1.3490767162541046,-0.4495165252941988,-0.9175845993117994,0.18916072040603701,2.1449812822522007,0.17065316296067587,0.524881519541164,-0.08465409794808419,0.8693043065014187,-1.5124980100234038,-0.961911352827363,0.506
-1.1012756535903858,-0.6894748552264566,-1.6367739015778617,-0.4410537886236835,5.621127142841685,-0.14114139625976133,0.8386093134381157,-1.2763004358030463,1.6476113781562742,-0.6135282983051866,-1.6273204634598133,3.75
0.6453193569115444,0.5103167944348321,-0.09512545803437852,-0.7946070305709245,-0.6118991959732988,0.0005329391980709048,-0.8002672218444637,0.7928762596354886,-0.4716876734123281,-0.3463254440235529,-0.0071336851041478525,1.739
0.05387456771206797,-1.889266504887745,1.966514086699782,2.877309926891916,-0.7411848722969517,-0.08136184699429735,-1.0343924411705465,0.9324833619783298,-0.407546985862522,1.946329815512595,1.6882259353669822,5.00001
1.6110427785007417,0.43033068445741285,0.7382805054485594,-0.5192297297900341,-0.4671356569911804,-0.10692288905558457,-1.3247077131348879,1.1718098231374874,-0.8995840091162365,1.2295041273115968,0.8156818174280952,3.944
-0.3651113374928878,1.7101084440961207,-0.6270852942317916,0.1187625682330946,-0.46895658200982343,-0.09628006055253342,-0.6363795683162051,0.1596583311518916,0.4717045320817297,-0.06188090134384762,-0.656183287107297,2.063
-0.6374666536198964,0.830261234344509,-2.4196596381418414,0.14362231235493989,-0.6246456711037998,-0.048590057899225325,-0.7206646472735948,0.648283189351829,4.468671267416413,-1.7733604698732346,-2.4961587732569144,1.625
0.08329334308789635,-0.529502635271618,1.3267549178268367,-0.3714640525939209,-1.1800278017899144,-0.10512478560986357,1.161702116108109,-0.8175913852479973,-1.1412631551767847,1.7221151887045705,1.401986389256544,1.781
0.39937144545260234,-0.7694609652038757,0.5149695688273503,0.04803425194152575,-0.20401199179726717,-0.03371992619059978,1.5363024670298433,-0.8126054173071791,-0.5441515468057141,0.32346298344974156,0.522312714223526,1.926
3.312872605212288,-1.2493776250683912,1.5262716140044847,-0.5721615806190561,0.9094836571029263,0.05498236294239026,-0.9220123358940259,0.7579744840497817,-1.2946596003305675,0.3430137575924073,1.6292862029223232,4.379
-0.6928295458625969,1.8700806640509593,-0.5463929439692571,0.05170727857109908,0.20933798743469348,0.001819379411312181,-0.7581246823657672,0.6333252855293883,0.347919182428858,-0.6591296387039232,-0.5658593760480548,1.271
0.8676395905095855,-1.4093498450232298,1.102504637077739,-0.016694787521738256,0.88125931931396,0.0740375937565684,-0.6691570990218568,0.27932156173146677,-0.9094673712074153,-0.029373199018390177,1.1318180009954315,3.19
0.534014462674651,0.1103862445477359,1.6535412571297952,-0.2751579872210727,-0.44619501927678595,-0.06362829967557997,1.4005098398207156,-0.8824089684785997,-1.250243446716461,1.4761988700643918,1.7259473641315641,1.645
-1.1529901543986825,-0.9294331851587142,-0.8525482392198087,-0.3237719988117419,-0.016456714877038328,-0.06493177937749152,-0.739394664819681,1.2116975666640124,0.4978825580959773,-0.4820328097339157,-0.8369306638236605,0.943
-0.14667113922984787,-0.12957208538452183,0.2509602166664022,-0.2815432326615995,0.3031156258948079,0.009152446075226462,-1.3621677482270638,1.2665432140129853,-0.5004046135386432,-0.16724559326219982,0.2892157415158758,1.339
0.35889167382326403,-1.809280394910326,-0.941912151143771,-0.08084772774724164,0.09188832373222008,-0.14711874149452037,0.8994818704628984,-1.2064968846316257,0.7481481587161981,0.12078007265361645,-0.9561403578789232,1.58
-0.4125404261401386,-1.809280394910326,-0.2357202036269236,-0.21734552305162516,0.8102432435868829,-0.08489579699663617,-0.10725657263926018,0.34413914496206915,-0.087892970676854,0.1695795993259686,-0.21686662020157754,1.008
-0.028590660900489933,-1.9692526148651643,0.3743470019947476,0.5580580925624845,4.767113309098118,-0.07391558613203719,-1.1327250332875016,1.1418940154925918,-0.24020841532793225,0.5675106277518783,0.32019706452552665,1.841
0.4379980658771643,0.5903029044122513,0.30006165954228314,-0.2645331122221412,-0.8049172479494566,-0.016874003631006742,0.8011492783459433,-1.1915389808091779,-0.527382947103784,0.041321652594860966,0.3376038716985004,2.4
1.188118926985636,-0.6094887452490373,2.7606290533844353,-0.043738181527806695,-0.2877745426548451,0.06686771789388157,-0.6363795683162051,0.4139426961334898,-1.5702117492302434,0.9978783190662179,2.8342486286797506,2.663
-0.9392986560978824,0.9102473443219283,-0.7697819858826163,-0.4702101555545264,-0.6237352085944783,0.005782858888700308,-0.7253471516601155,1.1418940154925918,0.3200744238373326,-0.8300075262354386,-0.7354544139997984,0.752
0.14844319013082302,1.8700806640509593,-1.3245390671999016,-1.0144183218449736,-0.5818539331656893,0.18988959210882717,-0.7159821428870741,0.6931569008191724,0.7175134805653238,-1.7582288318407813,-1.2421225631456723,1.713
-1.831648872172957,-0.36953041531677955,-1.2588579972459841,-1.281363020454032,-0.9414866243476816,0.07381682685021343,-1.3715327570001052,1.2316414384272714,0.45389620178450585,-1.4128450474275598,-1.1444531746284772,1.113
-0.18020159384127424,1.6301223341187014,-0.9182135860253686,-0.7965810975004294,0.168367174515226,0.09065550946400794,0.9697194362607225,-1.405935602264251,0.31111778688550384,-1.2726416993570284,-0.8504642967543501,2.178
-0.29353337220839215,-0.2895443053393603,0.23220239313839328,0.594716073560108,-0.5836748581843324,0.05101718224346918,1.1663846204946329,-0.8275633211296268,-0.11642885898906385,-0.4221398368367402,0.17034938906975308,0.911
-0.684027077639908,1.070219564276767,-0.3919429300842649,-0.7961841671526744,-0.10204019075325925,0.07832893007709059,-0.8096322306175086,0.6582551252334655,-0.22784920873941814,-0.9233247158350526,-0.31115249797538386,1.011
-0.3348818084649698,1.150205674254186,0.32162321660679644,0.2405691827103084,-0.5736597705817958,0.011201544661140945,0.8105142871189847,-1.116749461696939,-0.3325638880412055,-0.13331305247961683,0.30226487029239074,1.824
0.503147912920091,-0.36953041531677955,0.933495455696231,-0.32704182900855333,-0.10204019075325925,0.012398375347840123,-0.6785221077949016,0.31920930525799185,-0.933323790058078,0.2636057982340407,0.9938967274013637,2.288
1.0033829162594703,-0.2895443053393603,0.6820388897283357,-0.3989448348265158,-0.1630411788777997,-0.08704080520133964,0.8011492783459433,-1.2164688205132552,-0.8217620431016818,0.9528134662138706,0.7443637350062495,3.521
-1.2584460401454998,0.5103167944348321,-0.8857819076750946,0.21693375289165007,-0.5281366451157209,-0.06780436036795821,1.3911448310476708,-0.9372546158275726,0.8424074309594386,-0.48899839661079886,-0.9324760089903973,0.675
-0.8501736653431587,-1.3293637350458105,-1.2080100215929892,-0.4744873149213393,-0.10021926573461626,-0.10802895192387688,0.552976545860295,-0.05972425824399982,0.8862024288719282,-0.47202203818705984,-1.1840930866800699,1.125
0.1601412071109752,-1.6493081749554874,0.17636269518000164,-0.7247320322893215,0.24848787533551794,-0.04576389226300109,1.3770973178881054,-0.6430825073194423,-0.6370770091656518,0.16884626811904963,0.26315961210667554,1.707
0.17496641674918778,-1.809280394910326,-1.0889269704306854,0.6218017299233501,-0.20947476685319616,-0.04577353437532414,-0.7019346297275085,0.6632410931742768,1.3711702848459275,-0.7823412026660701,-1.186711251635881,2.107
-0.04219974006056815,0.5903029044122513,0.8417230859711058,0.977693180296823,-0.19763875423201668,0.008989306556700638,1.10551206346985,-1.2264407563948847,-0.3974841124837196,0.22713040849956373,0.7514769764934048,1.364
1.89845494816656,-1.4093498450232298,2.0946016467867206,-0.405178626380478,0.05273843583139561,0.028737828416145778,-0.7019346297275085,0.9623991696232255,-1.4576326808852014,0.8927053715468667,2.192760229064311,3.25
0.980913457901554,-0.20955819536194106,0.3808518187142266,-0.3647159938456963,-0.43162761912764197,-0.013499714294070077,0.7590067388672468,-1.1466652693418344,-0.6230494808517733,0.07382956187001297,0.43179506245651367,2.317
1.9160598846119377,-0.049585975407102585,1.2739133071260718,-0.3945142956481279,-0.5445249702835079,-0.09786234676873062,-0.940742353440112,0.8427359390436431,-1.1250128802533383,1.5808048475242862,1.3504519286115386,5.00001
-1.1954968101582453,-1.6493081749554874,-0.4195553074858506,0.664529705082511,1.1562189971290526,0.13896747460379066,0.07067859404856393,0.16963026703352108,0.5187132523330384,-1.16410420262026,-0.5055536784022723,0.622
3.9097610260757953,0.2703584645025744,1.6933039299176602,-0.2978440547995484,1.1671445472409108,-0.09585007084205398,-0.7066171341140293,0.5934375420028561,-1.2737002849858343,1.9126307684321207,1.7692784793754341,5.00001
0.40904257830253027,1.7101084440961207,0.38754629518045197,-0.6890197583927972,-0.6219142835758353,0.02540032854979018,-0.8845523008018534,0.8527078749252797,-0.7601041718405893,-0.17867356062226014,0.4755335660235195,1.954
-1.0416852601617888,0.9102473443219283,0.10297670708287972,0.45451586561427687,0.02178271051446464,0.11604105462489915,1.36304980472854,-0.9322686478867543,-0.07253998493349403,-0.8002711286875709,0.05385295867774614,0.57
0.2833757622286178,-0.4495165252941988,-0.6254269826071551,-0.7545519286253014,-0.13845869112611922,-0.06685848920798103,0.885434357303333,-1.1815670449275413,0.014028178841262317,-0.28937015036224756,-0.5551765072735763,2.188
0.09557046981954115,1.3901640041864438,0.9315360954136949,0.7958728936563004,-0.46258334444457294,-0.035078368228080116,1.007179471352895,-1.291258339625494,-0.520690522859135,0.6399350141950335,0.8641986164937862,2.081
-0.8309472215936015,-0.849447075181295,-1.4212674665251657,-0.28459144523346025,-0.3041628678226321,-0.1578460881675444,0.8011492783459433,-1.1715951090459118,1.3519884885634141,-0.25504312070383434,-1.424247038180737,2.44
0.16726425705433506,0.5903029044122513,0.11306185700908822,-0.6441857026168359,-0.18671320412015868,0.14917601891995955,-0.6551095858622914,0.5734936702395972,-0.5582530287265203,-0.9232935607588909,0.18912556460515678,1.84
-0.7089287969540935,-0.049585975407102585,-0.5309726780813903,2.2088842918981805e-05,0.795675843437739,-0.0019945077766684487,-0.8564572744827225,0.8028481955171181,0.30508854383853834,-0.627943763278335,-0.5441783896347384,1.818
-0.02986470235377395,-0.049585975407102585,0.39817244830144394,-0.38375043406828296,0.0745895360551116,-0.056138616061573374,1.0118619757394158,-0.8026334814255496,-0.642133538420548,0.42416117544976983,0.4517108516624049,1.353
0.33323711183213783,-0.049585975407102585,-0.3240107270289349,0.0855324861015378,-0.007352089783823336,0.09725623591155037,-0.8658222832557672,0.6532691572926472,0.13823968756402422,-0.9609725872817989,-0.34179375565994974,1.913
-0.5211235045450165,0.3503445744799936,-0.012787304781793945,-0.2715714685835022,-0.1630411788777997,0.2852926560407878,-0.7300296560466396,0.9274973940375115,-0.2995817732305026,-1.3860086024871374,0.017775938282307713,1.152
1.1050166776464359,0.9102473443219283,0.6803036150419156,-1.2092324375836536,-0.8932321113536421,-0.050220273622840844,-0.6832046121814224,0.5834656061212267,-1.1327566420084312,0.5874640292192711,0.8347255646646848,3.824
-0.33244954750870054,0.9102473443219283,-0.8059103505213665,-0.1311222341639493,-0.5108378574386124,-0.16203299551508818,-0.6925696209544672,0.6432972214110178,0.5476880213736247,0.4223542062613258,-0.811039861825462,2.436
-1.041511527236341,-0.6894748552264566,-0.7860247720216329,0.2316855834201791,0.01996178549582164,0.01772941738426117,-1.352802739454019,1.2515853101905374,0.7217031598424417,-0.8985910827989253,-0.8319157814355922,1.183
0.1548133973972426,0.5103167944348321,0.7092851425873918,0.1757035913418608,-0.8340520482477446,-0.01156307863736285,-0.8517747700962017,0.8178060993395658,-0.6173906340328233,0.28849965369070124,0.7069424844899316,2.087
0.357385988469383,-1.169391515090972,-0.06249521787146161,-0.1700487033506214,2.070323356487838,-0.00037549277403161235,0.6466266335907295,-0.9970862311173637,-0.21383795159644117,-0.3186524491211947,-0.04471247553905369,2.286
